model,model_window_position,base_count,mean_bpb
megabyte1,488,16,1.9453126568828456
megabyte1,489,16,2.018656888041239
megabyte1,490,16,1.8782999273435583
megabyte1,491,16,1.7308556019329822
megabyte1,492,16,1.4384894014996286
megabyte1,493,16,1.5267168296374787
megabyte1,494,16,1.7157406082608262
megabyte1,495,16,1.6026578926155974
megabyte1,496,16,1.9929354823305776
megabyte1,497,16,1.7180268146486273
megabyte1,498,16,1.7407539457685577
megabyte1,499,16,1.8776940332218939
megabyte1,500,16,1.5460631093138753
megabyte1,501,16,1.9788542785026486
megabyte1,502,16,1.7293381396123093
megabyte1,503,16,1.517161742528313
megabyte1,504,16,1.654589887139933
megabyte1,505,16,1.3533798297776451
megabyte1,506,16,1.6134772799585342
megabyte1,507,16,1.8274468286459857
megabyte1,508,16,1.7653274632253781
megabyte1,509,16,1.6089183759038468
megabyte1,510,16,1.605876360656594
megabyte1,511,16,1.6448398556462664
megabyte1,512,16,1.5514556230866385
megabyte1,513,16,1.8254175956070426
megabyte1,514,16,1.4554085816331475
megabyte1,515,16,1.6236303308358724
megabyte1,516,16,1.723922889872039
megabyte1,517,16,1.5891120783464543
megabyte1,518,16,1.6473719439990315
megabyte1,519,16,1.7195336709449556
megabyte1,520,16,1.8473049422844439
megabyte1,521,16,1.441181139794397
megabyte1,522,16,1.7835090430042102
megabyte1,523,16,1.8731202297834937
megabyte1,524,16,2.1010348261987457
megabyte1,525,16,1.7931968352503938
megabyte1,526,16,1.886992051514064
megabyte1,527,16,2.0030126609605174
megabyte1,528,16,1.584686957996656
megabyte1,529,16,1.5213013264918398
megabyte1,530,16,1.8731641104655539
megabyte1,531,16,2.100136489311898
megabyte1,532,16,1.5818576817365857
megabyte1,533,16,1.613613974092859
megabyte1,534,16,1.8443761491737876
megabyte1,535,16,2.3004735720272023
megabyte1,536,16,1.7636214037957145
megabyte1,537,16,1.6841049729817763
megabyte1,538,16,1.5675272993456353
megabyte1,539,16,2.0722174532419886
megabyte1,540,16,1.6853021610985601
megabyte1,541,16,1.63507462583687
megabyte1,542,16,1.9725271920995442
megabyte1,543,16,1.5869056032229816
megabyte1,544,16,1.8719990250586551
megabyte1,545,16,1.940838854978459
megabyte1,546,16,1.8469856850632012
megabyte1,547,16,1.7418168976324766
megabyte1,548,16,1.4975928386118758
megabyte1,549,16,1.8240961697308795
megabyte1,550,16,1.7825542650074682
megabyte1,551,16,2.0405128288124326
megabyte1,552,16,1.6298913226570177
megabyte1,553,16,1.921865187606414
megabyte1,554,16,1.7840278164684906
megabyte1,555,16,1.75737590540485
megabyte1,556,16,1.5742752830237041
megabyte1,557,16,2.013214970732311
megabyte1,558,16,1.5952033684702474
megabyte1,559,16,1.613775950902084
megabyte1,560,16,1.801462575718252
megabyte1,561,16,1.677483121897761
megabyte1,562,16,1.9509003678804946
megabyte1,563,16,1.5628990552399322
megabyte1,564,16,1.7326576568767473
megabyte1,565,16,1.693606122390596
megabyte1,566,16,1.504588573452409
megabyte1,567,16,1.6435856268687694
megabyte1,568,16,1.8890152293735845
megabyte1,569,16,2.31049201012475
megabyte1,570,16,1.5711599635708517
megabyte1,571,16,1.669120503672604
