model,model_window_position,base_count,mean_bpb
evo21,356,17,1.81398804398144
evo21,357,17,1.803849963580861
evo21,358,17,1.864469019805684
evo21,359,17,1.95356764162288
evo21,360,17,1.7647605398122002
evo21,361,17,1.9933203704216902
evo21,362,17,1.7688185905708986
evo21,363,17,1.9204187813927145
evo21,364,17,1.9451873653075273
evo21,365,17,1.7924759738585527
evo21,366,17,1.8342045755947338
evo21,367,17,1.8429409546010636
evo21,368,17,1.966369867324829
evo21,369,17,1.8003407436258652
evo21,370,17,1.8438676210010754
evo21,371,17,2.0169958367067227
evo21,372,17,1.9629492549335255
evo21,373,17,1.759604629348306
evo21,374,17,2.2299630641937256
evo21,375,17,1.5932938912335564
evo21,376,17,2.0381864537211025
evo21,377,17,1.8932323210379656
evo21,378,17,1.7412161809556626
evo21,379,17,1.7383839470498703
evo21,380,17,1.887470676618464
evo21,381,17,1.8340631758465487
evo21,382,17,2.1014601202572094
evo21,383,17,2.0183744640911327
evo21,384,17,1.8498869257814743
evo21,385,17,1.7311748020789202
evo21,386,17,1.7458151263349198
evo21,387,17,1.7747023526360006
evo21,388,17,1.6753022705807405
evo21,389,17,2.0438829677946426
evo21,390,17,1.8655949901132023
evo21,391,17,1.5971107894883436
evo21,392,17,2.1098096440820133
evo21,393,17,1.7052852406221277
evo21,394,17,1.7060961109750412
evo21,395,17,1.9430163502693176
evo21,396,17,1.464996553519193
evo21,397,17,1.6463219221023953
evo21,398,17,2.0634943948072544
evo21,399,17,1.5250181099947762
evo21,400,17,1.5056714257773232
evo21,401,17,1.7424679433598238
evo21,402,17,1.5452149291248882
evo21,403,17,1.6307589310933561
evo21,404,17,1.9992550935815363
evo21,405,17,1.9249936254585491
evo21,406,17,1.6344264675589169
evo21,407,17,1.9617069880752003
evo21,408,17,1.769152383593952
evo21,409,17,1.6205151826143265
evo21,410,17,1.662934363764875
evo21,411,17,1.5761587462004494
evo21,412,17,2.1683777027270374
