model,model_window_position,base_count,mean_bpb
evo21,381,17,1.316281767890734
evo21,382,17,1.5500315576791763
evo21,383,17,1.3237370226313085
evo21,384,17,1.4396957873421556
evo21,385,17,1.74524753803716
evo21,386,17,1.4941692369825699
evo21,387,17,1.5755250190987307
evo21,388,17,1.860214558594367
evo21,389,17,1.6074838835526915
evo21,390,17,1.6576653114136528
evo21,391,17,1.640532774522024
evo21,392,17,1.5945995686685337
evo21,393,17,1.78314388850156
evo21,394,17,1.4556109804440946
evo21,395,17,1.7188131458619063
evo21,396,17,1.9779027948046433
evo21,397,17,1.691036078859778
evo21,398,17,1.9534029119154985
evo21,399,17,1.420106054886299
evo21,400,17,1.7582987882196903
evo21,401,17,1.4777891206390716
evo21,402,17,1.651826470213778
evo21,403,17,2.410155811730553
evo21,404,17,1.437892852460637
evo21,405,17,1.4992137735380846
evo21,406,17,2.0751580350539265
evo21,407,17,1.5882067960851334
evo21,408,17,2.174100777682136
evo21,409,17,1.8567747140631956
evo21,410,17,1.536551745060612
evo21,411,17,1.7914202265879686
evo21,412,17,1.7144303374430712
evo21,413,17,1.6228661177789463
evo21,414,17,1.5623937354368322
evo21,415,17,1.6255441562217825
evo21,416,17,1.872473747414701
evo21,417,17,1.4491439043160748
evo21,418,17,1.7214600873344086
evo21,419,17,1.4725485312588074
evo21,420,17,1.360276655458352
evo21,421,17,1.5621198148411863
evo21,422,17,1.7791300845496796
evo21,423,17,1.5991395891589277
evo21,424,17,1.4221520949812496
evo21,425,17,1.6090434018303366
evo21,426,17,1.4711908354040455
evo21,427,17,1.7426997537122053
evo21,428,17,1.5555481270832174
evo21,429,17,1.7719459906220436
evo21,430,17,1.700669102370739
evo21,431,17,1.6517824355293722
evo21,432,17,1.379630086614805
evo21,433,17,1.362386497504571
evo21,434,17,1.495888513238991
evo21,435,17,1.5424521585159443
evo21,436,17,1.9272799316574545
evo21,437,17,1.428867385667913
evo21,438,17,1.6603699983919369
evo21,439,17,1.5630038582226808
evo21,440,17,2.0543904155492783
evo21,441,17,1.5062691317323376
evo21,442,17,1.5142149929614628
evo21,443,17,1.4168354890802328
evo21,444,17,2.0048439739381565
evo21,445,17,1.8953643528854145
evo21,446,17,1.4714629746535246
evo21,447,17,1.6329744396840824
evo21,448,17,1.8143018058994238
evo21,449,17,1.318168217644972
evo21,450,17,1.4900964288150562
evo21,451,17,1.829676718396299
evo21,452,17,1.6827833560459755
evo21,453,17,1.9378145205623962
evo21,454,17,1.759635338888449
evo21,455,17,1.6655171276891934
evo21,456,17,1.5961465677794289
evo21,457,17,1.542950567077188
evo21,458,17,1.8072994772125692
evo21,459,17,1.8002232374513851
evo21,460,17,1.7396107578978819
evo21,461,17,1.8058056095067192
evo21,462,17,1.4231575902770548
evo21,463,17,1.5468794742927832
evo21,464,17,1.3203479375909357
evo21,465,17,1.4291555456378882
evo21,466,17,1.7933988373945742
evo21,467,17,1.6956778764724731
evo21,468,17,1.3400405404322289
evo21,469,17,1.7918157332083757
evo21,470,17,1.759683440275052
evo21,471,17,1.6991985490655197
evo21,472,17,1.4331237114965916
evo21,473,17,1.5144308386918377
evo21,474,17,1.458815699114519
evo21,475,17,1.8648188109783566
evo21,476,17,1.5124338966082125
