model,model_window_position,base_count,mean_bpb
evo21,607,17,1.025905977383338
evo21,608,17,0.9513670659096747
evo21,609,17,0.7929069638793247
evo21,610,17,0.9820038318695665
evo21,611,17,0.8979099837768658
evo21,612,17,0.8619399280116127
evo21,613,17,0.7747908701832571
evo21,614,17,0.8088684677187463
evo21,615,17,0.9975437885458471
evo21,616,17,0.9570992477512097
evo21,617,17,0.7288722515291096
evo21,618,17,0.8981211697066422
evo21,619,17,0.8168700062669814
evo21,620,17,0.8327969993971398
evo21,621,17,1.1857230545720086
evo21,622,17,0.6763752772308448
evo21,623,17,0.6471242348951123
evo21,624,17,0.9689447723178413
evo21,625,17,0.8512540039373562
evo21,626,17,0.7873452246284989
evo21,627,17,1.2648761721245725
evo21,628,17,1.017876597604139
evo21,629,17,0.9966002785196693
evo21,630,17,0.9108402570024791
evo21,631,17,0.7966315677142976
evo21,632,17,0.9406375102014007
evo21,633,17,1.1338944030747584
evo21,634,17,1.0847314918920508
evo21,635,17,0.8909749675418853
evo21,636,17,0.9165571668383885
evo21,637,17,1.0770384501460393
evo21,638,17,1.0561957245535107
evo21,639,17,1.3694067602045834
evo21,640,17,0.7277985702282476
evo21,641,17,0.8662338881643817
evo21,642,17,1.1300986808183713
evo21,643,17,1.0996094659272142
evo21,644,17,0.8214627174859155
evo21,645,17,0.8737693695207674
evo21,646,17,1.4280935431666233
evo21,647,17,0.9601735110661727
evo21,648,17,0.97769866872798
evo21,649,17,1.2069381783332895
evo21,650,17,0.9570634412264232
evo21,651,17,0.8234954633482952
evo21,652,17,1.020257955923786
evo21,653,17,1.1987521196578574
evo21,654,17,0.8940769580110688
evo21,655,17,0.6660584362278528
evo21,656,17,1.3730470316539354
evo21,657,17,0.7919362407547477
evo21,658,17,0.7403931117356372
evo21,659,17,0.7007899683735827
evo21,660,17,0.7147797440616962
evo21,661,17,0.8492666949819335
evo21,662,17,1.181471598231891
evo21,663,17,1.1483687071013264
evo21,664,17,0.8886221166672733
evo21,665,17,1.1071282720658928
evo21,666,17,1.1410173011279445
evo21,667,17,1.4982983359710915
evo21,668,17,1.0899588197250576
evo21,669,17,0.9915189916706261
evo21,670,17,0.7839807341601152
evo21,671,17,1.2323701184599059
evo21,672,17,0.9144699312883484
evo21,673,17,0.7995260102975675
evo21,674,17,0.9849357016603736
evo21,675,17,0.9604611272704514
evo21,676,17,0.7292935190831914
evo21,677,17,0.8118155172560364
evo21,678,17,1.5453708938131219
evo21,679,17,1.0233640365357346
evo21,680,17,0.9862196920987438
evo21,681,17,1.1190025167375364
evo21,682,17,1.0445387824164594
evo21,683,17,1.0421552094973294
evo21,684,17,1.428794085397385
evo21,685,17,1.1081060654182426
evo21,686,17,0.9385032571085236
evo21,687,17,0.8305488748797764
evo21,688,17,0.8285503154757488
evo21,689,17,1.054479254738373
evo21,690,17,1.0670641597141237
evo21,691,17,0.8264476033749387
evo21,692,17,0.9016398634104168
evo21,693,17,0.9875978186336236
evo21,694,17,0.9846086376620566
evo21,695,17,0.9832988852628178
evo21,696,17,0.9214681668159114
evo21,697,17,1.306487120804377
evo21,698,17,1.0403323655174224
evo21,699,17,0.8503310809987049
evo21,700,17,1.1837424634722993
evo21,701,17,0.8603903061183005
evo21,702,17,1.0711997829631026
evo21,703,17,0.7483576851732591
evo21,704,17,1.175704554288292
evo21,705,17,0.7477476474424989
evo21,706,17,0.9184533354949534
evo21,707,17,0.6800807134885176
evo21,708,17,0.7612577823216699
evo21,709,17,0.7993000611484817
evo21,710,17,0.8535946636282674
evo21,711,17,0.8013866726336453
evo21,712,17,0.7625611486214706
evo21,713,17,1.3689062240095262
evo21,714,17,0.653633433572181
evo21,715,17,1.0201378233511658
evo21,716,17,1.2605866600882591
evo21,717,17,1.0215643208357506
evo21,718,17,0.884144771090873
evo21,719,17,0.8975674911326839
evo21,720,17,1.0019460478215478
