model,model_window_position,base_count,mean_bpb
carbon1,433,17,1.9937390930512373
carbon1,434,17,1.919479391154121
carbon1,435,17,1.5815443431629854
carbon1,436,17,1.50605290777543
carbon1,437,17,1.7288794657763313
carbon1,438,17,1.6888873506994808
carbon1,439,17,1.8108477592468262
carbon1,440,17,1.807096944135778
carbon1,441,17,1.7999423041063196
carbon1,442,17,2.0993302709916057
carbon1,443,17,1.8254324338015389
carbon1,444,17,1.975711331647985
carbon1,445,17,1.9179317846017725
carbon1,446,17,1.7872698412222021
carbon1,447,17,1.8044798444299137
carbon1,448,17,1.7031652226167566
carbon1,449,17,1.817746456931619
carbon1,450,17,1.8445456729215735
carbon1,451,17,1.7831139284021713
carbon1,452,17,1.741008344818564
carbon1,453,17,1.9350958676899181
carbon1,454,17,2.010698816355537
carbon1,455,17,1.6018097295480616
carbon1,456,17,1.6421662884600021
carbon1,457,17,1.9049921018235825
carbon1,458,17,1.7660937239142025
carbon1,459,17,1.8955361071754904
carbon1,460,17,1.8445536529316622
carbon1,461,17,1.9278309345245361
carbon1,462,17,2.0393285505911884
carbon1,463,17,1.64682939823936
carbon1,464,17,1.8238413053400375
carbon1,465,17,2.2331280217451206
carbon1,466,17,1.7249153151231653
carbon1,467,17,1.6955410242080688
carbon1,468,17,2.0142627077944137
carbon1,469,17,1.7151183450923246
carbon1,470,17,2.112534901675056
carbon1,471,17,1.8376579692258554
carbon1,472,17,1.6123893591849243
carbon1,473,17,1.8272329498739803
carbon1,474,17,1.756252243238337
carbon1,475,17,1.907100481145522
carbon1,476,17,1.8150889873504639
carbon1,477,17,1.6948246096863466
carbon1,478,17,1.6632606562446146
carbon1,479,17,1.867239559397978
carbon1,480,17,1.787281548275667
carbon1,481,17,1.9713473810869104
carbon1,482,17,1.7293630768271053
carbon1,483,17,1.861483601962819
carbon1,484,17,1.8163745543536018
carbon1,485,17,1.8951106562333948
carbon1,486,17,1.545860437785878
carbon1,487,17,1.7664076089859009
carbon1,488,17,1.5443712683284985
carbon1,489,17,1.899873186560238
carbon1,490,17,1.6696967727997725
carbon1,491,17,2.072178805575651
carbon1,492,17,1.6579417446080376
carbon1,493,17,1.8474664057002348
carbon1,494,17,1.6771818399429321
carbon1,495,17,1.9696627083946676
carbon1,496,17,1.914953855907216
carbon1,497,17,1.6835649223888622
carbon1,498,17,1.8406900377834545
carbon1,499,17,1.7470623044406666
carbon1,500,17,1.9901110144222485
carbon1,501,17,1.9500704022014843
carbon1,502,17,1.7640531133202946
carbon1,503,17,1.8922771776423735
carbon1,504,17,1.750727891921997
carbon1,505,17,1.8307095134959501
carbon1,506,17,2.265640286838307
carbon1,507,17,1.8609269226298613
carbon1,508,17,2.069768519962535
carbon1,509,17,1.8641646329094381
carbon1,510,17,1.8472668318187488
carbon1,511,17,1.829635178341585
carbon1,512,17,2.0502240657806396
carbon1,513,17,1.8117806911468506
carbon1,514,17,1.8760822380290312
carbon1,515,17,1.7835681298199821
carbon1,516,17,1.6469090019955355
carbon1,517,17,1.8953500705606796
carbon1,518,17,1.7692981046788834
carbon1,519,17,1.6814911575878368
carbon1,520,17,1.6484690133263082
carbon1,521,17,1.797077445422902
carbon1,522,17,1.683694955180673
carbon1,523,17,1.7688650103176342
carbon1,524,17,2.273079177912544
carbon1,525,17,1.8322941731004154
carbon1,526,17,1.9955947819878073
carbon1,527,17,1.7188744474859798
carbon1,528,17,1.899286704904893
carbon1,529,17,1.565325463519377
carbon1,530,17,1.896712716887979
carbon1,531,17,1.5824804200845606
carbon1,532,17,2.0412552567089306
carbon1,533,17,1.6269304261488073
carbon1,534,17,1.6549354353371788
carbon1,535,17,1.722876902888803
carbon1,536,17,1.8011558792170357
carbon1,537,17,1.8679714553496416
carbon1,538,17,1.7044312883825863
carbon1,539,17,1.678018051035264
carbon1,540,17,1.605129922137541
carbon1,541,17,2.005347630556892
carbon1,542,17,2.0166325709399056
carbon1,543,17,1.6999476446824915
carbon1,544,17,1.543497688630048
carbon1,545,17,1.7886292022817276
carbon1,546,17,1.9458086490631104
carbon1,547,17,1.8466389529845293
carbon1,548,17,1.7942507757860071
carbon1,549,17,1.9115143453373629
carbon1,550,17,1.858685766949373
carbon1,551,17,2.024953940335442
carbon1,552,17,1.485411608920378
carbon1,553,17,2.128619102870717
carbon1,554,17,1.79629165986005
carbon1,555,17,1.8333947027430815
carbon1,556,17,1.9940057151457842
carbon1,557,17,1.9150776757913477
carbon1,558,17,1.9219476054696476
carbon1,559,17,1.7515836112639482
carbon1,560,17,1.731661838643691
carbon1,561,17,1.6109578889959
carbon1,562,17,1.8529535602120792
carbon1,563,17,1.5714442729949951
