model,model_window_position,base_count,mean_bpb
evo21,316,17,1.2566504997803885
evo21,317,17,1.7262888035791761
evo21,318,17,1.6602214772035093
evo21,319,17,1.7499530508237726
evo21,320,17,1.4519938532920444
evo21,321,17,1.4182362977196188
evo21,322,17,1.4539679630714304
evo21,323,17,1.5880445921245743
evo21,324,17,1.411465996328522
evo21,325,17,1.5029212451156448
evo21,326,17,1.367171609226395
evo21,327,17,1.2728336508221485
evo21,328,17,1.6403821930289268
evo21,329,17,1.3200166111483294
evo21,330,17,1.5583345250171774
evo21,331,17,1.7090561955290682
evo21,332,17,1.7147372275152628
evo21,333,17,1.659836759462076
evo21,334,17,1.61278336538988
evo21,335,17,1.3861293407047497
evo21,336,17,1.5369315215331667
evo21,337,17,1.6764571522088612
evo21,338,17,1.694465377532384
evo21,339,17,1.8100302173372578
evo21,340,17,1.3889055639943655
evo21,341,17,1.5440233433071304
evo21,342,17,1.2290945138563127
evo21,343,17,1.7831707824678982
evo21,344,17,1.3302072192377903
evo21,345,17,1.4092944170183994
evo21,346,17,1.6107039440642386
evo21,347,17,1.3716449216008186
evo21,348,17,1.4834103417747162
evo21,349,17,1.8295985981822014
evo21,350,17,1.5806673068334074
evo21,351,17,1.6401515432140406
evo21,352,17,1.6039315825876068
evo21,353,17,1.57688306973261
evo21,354,17,2.066312745651778
evo21,355,17,1.8655232403646498
evo21,356,17,1.7286271417842192
evo21,357,17,1.551334175555145
evo21,358,17,1.4024834269109894
evo21,359,17,1.7134538564611883
evo21,360,17,1.3774554247365278
evo21,361,17,1.4088081689003635
evo21,362,17,1.6072175362530876
evo21,363,17,1.520497690228855
evo21,364,17,1.546750962295953
evo21,365,17,1.4045983708518393
evo21,366,17,1.9167799897053663
evo21,367,17,1.7148016971700333
evo21,368,17,1.8184212525101269
evo21,369,17,1.4039877447135307
evo21,370,17,1.6850702740690287
evo21,371,17,1.558048709131339
evo21,372,17,1.695736300857628
evo21,373,17,1.8289800371755571
evo21,374,17,1.561654921840219
evo21,375,17,1.7799995879040045
evo21,376,17,1.999862947008189
evo21,377,17,1.633470164721503
evo21,378,17,2.1367295009686664
evo21,379,17,1.676797569674604
evo21,380,17,1.9344042221851208
evo21,381,17,1.5801690104691422
evo21,382,17,1.8393932396874708
evo21,383,17,1.7558314210790045
evo21,384,17,1.6605359469266499
evo21,385,17,1.5833548086092752
evo21,386,17,1.836438283762511
evo21,387,17,1.7693833673701567
evo21,388,17,1.8592248243444107
evo21,389,17,1.7212964346741928
evo21,390,17,1.7385315419558216
evo21,391,17,1.8411725060466457
evo21,392,17,1.9277985459741425
evo21,393,17,1.589493746047511
evo21,394,17,1.6909236831261831
evo21,395,17,2.0085221888387905
evo21,396,17,1.813754905234365
evo21,397,17,1.798123983995003
evo21,398,17,1.6367239456842928
evo21,399,17,1.7056579315925346
evo21,400,17,1.6068457993952667
evo21,401,17,1.76832668329863
evo21,402,17,1.7260383838678108
evo21,403,17,1.6086295630563707
evo21,404,17,1.8070777768597883
evo21,405,17,1.596915621748742
evo21,406,17,1.7254661595558418
evo21,407,17,1.7229366499711485
evo21,408,17,1.6171438509927076
evo21,409,17,1.7077386624672835
evo21,410,17,1.5870175927000887
evo21,411,17,1.7437210839022608
