model,model_window_position,base_count,mean_bpb
carbon1,422,17,1.6493856784175425
carbon1,423,17,1.8642011197174297
carbon1,424,17,1.8618894473594778
carbon1,425,17,1.7411617058164932
carbon1,426,17,1.6822892611517626
carbon1,427,17,1.7938704385476953
carbon1,428,17,1.7770439175998463
carbon1,429,17,1.7772588423069786
carbon1,430,17,1.8221050904077642
carbon1,431,17,1.8920221802066355
carbon1,432,17,1.906536472194335
carbon1,433,17,1.7544695717446945
carbon1,434,17,1.8642520624048569
carbon1,435,17,2.037102047134848
carbon1,436,17,1.8429954735671772
carbon1,437,17,1.9006951021797516
carbon1,438,17,1.6310057640075684
carbon1,439,17,1.9933573515976177
carbon1,440,17,1.8295789799269508
carbon1,441,17,1.9880360084421493
carbon1,442,17,1.8072796691866482
carbon1,443,17,1.988507965031792
carbon1,444,17,2.0800433719859406
carbon1,445,17,1.972789550528807
carbon1,446,17,2.058911681175232
carbon1,447,17,2.055798656800214
carbon1,448,17,2.0587729425991284
carbon1,449,17,1.8917556650498335
carbon1,450,17,2.1543754549587475
carbon1,451,17,2.1877795808455525
carbon1,452,17,1.9042856991291046
carbon1,453,17,2.0874529165380142
carbon1,454,17,1.8756937551147796
carbon1,455,17,1.6224829195176853
carbon1,456,17,1.789466042728985
carbon1,457,17,1.8643028245252722
carbon1,458,17,1.8330847024917603
carbon1,459,17,1.9085605319808512
carbon1,460,17,2.059078472502091
carbon1,461,17,1.8981603664510391
carbon1,462,17,1.8269304212401896
carbon1,463,17,1.770966096835978
carbon1,464,17,1.7475886976017672
carbon1,465,17,1.821625621879802
carbon1,466,17,2.0121334703529583
carbon1,467,17,1.7002951117122875
carbon1,468,17,1.7318622741629095
carbon1,469,17,1.5155570156434004
carbon1,470,17,1.6841585127746357
carbon1,471,17,1.7377718126072603
carbon1,472,17,1.647127528400982
carbon1,473,17,1.824124672833611
carbon1,474,17,1.5046661469866247
carbon1,475,17,1.4448212139746721
carbon1,476,17,1.63978992840823
carbon1,477,17,1.7433168853030485
carbon1,478,17,2.040536750765408
carbon1,479,17,1.7435347744647194
carbon1,480,17,2.1154054166639553
carbon1,481,17,1.935121757142684
carbon1,482,17,1.8076907738166696
carbon1,483,17,1.8699210777002222
carbon1,484,17,1.8995422738439895
carbon1,485,17,1.6435522270553253
carbon1,486,17,1.644061778398121
carbon1,487,17,1.9116672198562061
carbon1,488,17,1.9493632009800743
carbon1,489,17,1.7617640241104013
carbon1,490,17,2.0136457339805713
carbon1,491,17,1.9098447990768097
carbon1,492,17,1.5694304660839193
carbon1,493,17,1.6668599423240213
carbon1,494,17,1.9289623691755182
carbon1,495,17,1.9214059114456177
carbon1,496,17,1.6992299127228119
carbon1,497,17,1.8332216853604597
carbon1,498,17,1.5402515705894022
carbon1,499,17,1.6995871102108675
carbon1,500,17,1.7269463355050367
carbon1,501,17,1.7318040535730475
carbon1,502,17,2.1075495069517807
carbon1,503,17,1.7199560789500965
carbon1,504,17,1.8929447987500359
carbon1,505,17,2.013927294927485
carbon1,506,17,1.980970347628874
carbon1,507,17,2.149880184846766
carbon1,508,17,1.6956492557245142
carbon1,509,17,1.953768243684488
carbon1,510,17,2.4771089904448567
carbon1,511,17,1.9286867730757769
carbon1,512,17,1.9455475035835714
carbon1,513,17,1.9278666271882898
carbon1,514,17,1.7764190645778881
carbon1,515,17,1.9386908762595232
carbon1,516,17,1.6405009557219112
carbon1,517,17,1.8988474730183096
carbon1,518,17,1.8551255201592165
carbon1,519,17,1.6421115521122427
carbon1,520,17,1.8831645548343658
carbon1,521,17,1.6983703199554891
carbon1,522,17,1.817506606964504
carbon1,523,17,1.850574387346997
carbon1,524,17,1.6363117528312348
carbon1,525,17,2.1901726337040173
carbon1,526,17,1.5672930163495682
carbon1,527,17,1.718447570415104
carbon1,528,17,1.6537370307042318
carbon1,529,17,1.6423295569770477
carbon1,530,17,1.7048753410139506
carbon1,531,17,2.0464831844848743
carbon1,532,17,1.6137270469437628
carbon1,533,17,1.8439089585753048
carbon1,534,17,1.6812802595908152
carbon1,535,17,1.960464616470477
carbon1,536,17,1.9088298222597908
carbon1,537,17,1.7251210416502811
carbon1,538,17,1.8561570701353691
carbon1,539,17,1.8225035514025127
carbon1,540,17,1.4248234258197687
carbon1,541,17,1.8921547514550827
carbon1,542,17,1.7063810829730595
carbon1,543,17,1.733846009873292
carbon1,544,17,1.8329783864319324
carbon1,545,17,1.7387234099647577
carbon1,546,17,1.5851997814195997
carbon1,547,17,1.8095007016159155
carbon1,548,17,1.7424719254760181
carbon1,549,17,1.9888767705244177
carbon1,550,17,1.7176608438877499
carbon1,551,17,1.901009301052374
carbon1,552,17,1.4114434909732902
carbon1,553,17,1.738291579134324
carbon1,554,17,1.6206181421875954
