model,model_window_position,base_count,mean_bpb
evo21,430,17,1.5099840146653793
evo21,431,17,1.9666094920214485
evo21,432,17,1.6954892702838953
evo21,433,17,1.7398741218973608
evo21,434,17,1.7603007712784935
evo21,435,17,1.436239371295361
evo21,436,17,1.1594386101864718
evo21,437,17,1.675861682605875
evo21,438,17,1.3759984054109629
evo21,439,17,1.5040541942067005
evo21,440,17,1.6822060907588285
evo21,441,17,1.5333837618065231
evo21,442,17,1.907905489754151
evo21,443,17,1.7811861955834662
evo21,444,17,1.3802793388638426
evo21,445,17,1.254752804963466
evo21,446,17,1.7692083142259543
evo21,447,17,1.6409174511756968
evo21,448,17,1.5766197109923643
evo21,449,17,1.7368360532118994
evo21,450,17,1.590437353533857
evo21,451,17,1.3268045379835016
evo21,452,17,1.9304583444095709
evo21,453,17,1.5687587892307955
evo21,454,17,1.4238803029498632
evo21,455,17,1.529546164414462
evo21,456,17,1.4064465873491239
evo21,457,17,1.3126017746022518
evo21,458,17,1.5217834295266692
evo21,459,17,1.4876526745364946
evo21,460,17,1.7281909297932596
evo21,461,17,2.5227540801553165
evo21,462,17,1.5977834147565506
evo21,463,17,1.563987356117543
evo21,464,17,1.9341008053161204
evo21,465,17,1.5952557711040272
evo21,466,17,1.5801583901047707
evo21,467,17,1.8243016863570494
evo21,468,17,1.7790520506746628
evo21,469,17,1.4982440053101849
evo21,470,17,1.5493333188488203
evo21,471,17,1.3994239367106382
evo21,472,17,1.4764013971366428
evo21,473,17,1.5305162352674149
evo21,474,17,2.0581256707253703
evo21,475,17,1.9808947938932653
evo21,476,17,1.45225950199015
evo21,477,17,1.426231960875585
evo21,478,17,1.5191280765951996
evo21,479,17,1.6299269383444506
evo21,480,17,1.588062996209106
evo21,481,17,1.3975557918276857
evo21,482,17,1.9419922513120316
evo21,483,17,1.5469116629923092
evo21,484,17,1.4372027438983102
evo21,485,17,1.7533786963014042
evo21,486,17,1.6268940590431584
evo21,487,17,1.7051400901914082
evo21,488,17,1.5069174192407553
evo21,489,17,1.7360344783348196
evo21,490,17,1.6606387948507773
evo21,491,17,1.6815163247725542
evo21,492,17,1.4963754700387226
evo21,493,17,1.5755036661730093
evo21,494,17,1.6840630734668058
evo21,495,17,1.6965757941498476
evo21,496,17,1.5526416392668205
evo21,497,17,1.5819672517040198
evo21,498,17,1.8308704867411185
evo21,499,17,1.4899308523711037
evo21,500,17,1.7058070909012766
evo21,501,17,1.6086586792268516
evo21,502,17,2.233358309549444
evo21,503,17,1.5317948811194475
evo21,504,17,1.5115947876782978
evo21,505,17,1.5535133478834349
evo21,506,17,1.8246432683047127
evo21,507,17,1.8337143273914562
evo21,508,17,1.4138157921021475
evo21,509,17,1.8430106254184948
evo21,510,17,1.8615782524952118
evo21,511,17,1.6761306354447323
evo21,512,17,1.6005761264001621
evo21,513,17,1.8316737959051834
evo21,514,17,1.4692632512134665
evo21,515,17,1.7889755355084644
evo21,516,17,1.4875713069923222
evo21,517,17,2.0634394706062533
evo21,518,17,1.724498965065269
evo21,519,17,1.6691792531158118
evo21,520,17,1.737621687736143
evo21,521,17,1.7166131138801575
evo21,522,17,1.787676160388133
evo21,523,17,2.0148053513292004
evo21,524,17,1.8299104225109606
evo21,525,17,1.5351053949664621
evo21,526,17,1.5963965823106907
evo21,527,17,1.8228176358868093
evo21,528,17,2.154159904731547
evo21,529,17,1.6938507706748651
evo21,530,17,1.8430722601273481
evo21,531,17,1.5270592633032185
evo21,532,17,2.0330975336187027
evo21,533,17,1.7363035223063301
evo21,534,17,1.454111548688482
evo21,535,17,1.7403138606425594
evo21,536,17,1.520613630521385
evo21,537,17,1.4423583890585339
evo21,538,17,1.6058729907826466
evo21,539,17,1.6740549743613775
evo21,540,17,1.7033093256108902
evo21,541,17,1.407335848931004
evo21,542,17,1.7017787186538471
evo21,543,17,1.627386202378308
evo21,544,17,1.5470229772960438
evo21,545,17,1.436005956328967
evo21,546,17,1.7886098075438948
evo21,547,17,1.5273303819053314
evo21,548,17,1.4031606197138042
evo21,549,17,1.7252779656692463
evo21,550,17,1.900846972678076
evo21,551,17,1.6345857053118593
evo21,552,17,1.7912158802809084
evo21,553,17,1.9200167603352492
evo21,554,17,1.8559338559999186
evo21,555,17,1.7687918955788893
evo21,556,17,2.1253156519549736
evo21,557,17,1.7689104671863949
evo21,558,17,1.7251225622261273
evo21,559,17,1.8882583372075767
evo21,560,17,1.819811642389087
evo21,561,17,1.7508817434530048
evo21,562,17,1.507365597959827
evo21,563,17,2.0359323883757874
evo21,564,17,1.947721747791066
evo21,565,17,2.4358612312113537
evo21,566,17,1.5950051156036995
evo21,567,17,2.106683646931368
evo21,568,17,1.7588596203747917
evo21,569,17,2.0523681850994335
evo21,570,17,1.7919971732532276
evo21,571,17,1.9404102879412033
evo21,572,17,1.6802084060276257
evo21,573,17,1.9692638691733866
evo21,574,17,2.3541518625091102
evo21,575,17,1.8880053359796019
evo21,576,17,1.6962894271401798
evo21,577,17,1.732929999337477
evo21,578,17,1.5663145719205631
evo21,579,17,1.751398857902078
evo21,580,17,1.6600035253693075
evo21,581,17,1.837882226880859
evo21,582,17,1.7513644099235535
evo21,583,17,1.8160495670402752
evo21,584,17,1.7202874702565811
evo21,585,17,2.1432102427763096
evo21,586,17,1.7731580208329594
evo21,587,17,1.7291931014727144
evo21,588,17,1.759705333148732
evo21,589,17,1.9941879125202404
evo21,590,17,1.6407349653103773
evo21,591,17,1.7130619708229513
evo21,592,17,1.8636267886442297
evo21,593,17,1.682402460014119
evo21,594,17,1.9787279928431791
evo21,595,17,1.6278009817880743
evo21,596,17,1.5925497167250688
evo21,597,17,1.6491991299040176
evo21,598,17,1.825134137097527
evo21,599,17,1.772570154246162
evo21,600,17,1.9515875472741968
evo21,601,17,1.5822579511167372
evo21,602,17,1.781817211824305
evo21,603,17,1.7936875399421244
evo21,604,17,1.7090817321749294
evo21,605,17,1.6487374134800012
evo21,606,17,1.4836561393869274
evo21,607,17,1.8459216943558525
evo21,608,17,1.668891958454076
evo21,609,17,1.8476521442918217
evo21,610,17,1.9649750285727137
evo21,611,17,1.5445927828550339
evo21,612,17,1.838131978231318
evo21,613,17,1.5226794441833216
evo21,614,17,1.608472605838495
evo21,615,17,1.5636840673053967
evo21,616,17,1.70630061889396
evo21,617,17,1.510411333073588
evo21,618,17,1.9708256581250359
evo21,619,17,1.4813106336137827
evo21,620,17,2.005134639165857
evo21,621,17,1.786019297207103
evo21,622,17,1.9855095288332771
evo21,623,17,1.7840203061316382
evo21,624,17,1.810252978521235
evo21,625,17,1.6411954348578173
evo21,626,17,1.839416363660027
evo21,627,17,1.9640741558635937
evo21,628,17,1.6103084280210382
evo21,629,17,1.4345355824950863
evo21,630,17,1.692795641720295
evo21,631,17,1.5797034460393822
evo21,632,17,1.6234113026739043
evo21,633,17,1.832762262400459
evo21,634,17,1.4694777806015575
evo21,635,17,1.8495468444683973
evo21,636,17,2.0632843129775105
evo21,637,17,1.792397799436003
evo21,638,17,2.0276391328285066
evo21,639,17,1.9548302012331344
evo21,640,17,1.5194238205166424
evo21,641,17,1.470464258290389
evo21,642,17,2.0444621668909404
evo21,643,17,1.8555380089537186
evo21,644,17,1.4577896340531022
evo21,645,17,1.8220564955297638
evo21,646,17,1.796610720893916
evo21,647,17,1.7411972643697964
evo21,648,17,2.191075537134619
evo21,649,17,1.6457018606802996
evo21,650,17,1.7297489310012144
evo21,651,17,1.598124558434767
evo21,652,17,1.71110490884851
evo21,653,17,1.8133462281788097
evo21,654,17,1.555962523993324
evo21,655,17,1.7985520873985745
evo21,656,17,1.6957094612367012
evo21,657,17,1.8359513808699215
evo21,658,17,1.7647282954524546
evo21,659,17,1.5705681043293547
evo21,660,17,1.65531005228267
evo21,661,17,1.3950223883285242
evo21,662,17,1.6283977853462976
evo21,663,17,1.9304629406508278
evo21,664,17,1.7265315052560146
evo21,665,17,1.67215138356037
evo21,666,17,1.6718928568503435
evo21,667,17,1.7116149488617391
evo21,668,17,1.8451492703136276
evo21,669,17,1.920464946943171
evo21,670,17,2.000584183370366
evo21,671,17,1.974507351022433
evo21,672,17,2.108943949727451
evo21,673,17,1.513064477373572
evo21,674,17,1.5623491210315157
evo21,675,17,1.8892867214539473
evo21,676,17,1.6372286168967976
evo21,677,17,1.317825053106336
evo21,678,17,1.8208658134236055
evo21,679,17,1.744984318228329
evo21,680,17,1.566105688429054
evo21,681,17,1.8500655889511108
evo21,682,17,1.7278672785443419
evo21,683,17,1.6448100033928366
evo21,684,17,1.9259245833929848
evo21,685,17,1.7679398401695139
evo21,686,17,1.5362959416473614
evo21,687,17,1.849023179096334
evo21,688,17,1.483893302433631
evo21,689,17,1.7460981353240854
evo21,690,17,1.7701543218949263
evo21,691,17,1.5916073637850143
evo21,692,17,1.5683938271420843
evo21,693,17,1.982000299674623
evo21,694,17,1.6310682445764542
evo21,695,17,2.0297593632165123
evo21,696,17,1.81920545241412
evo21,697,17,1.782100737971418
evo21,698,17,1.4068825979004889
evo21,699,17,1.916130230871632
evo21,700,17,1.7397941684843425
evo21,701,17,1.5723982782048338
evo21,702,17,1.8379906293223887
evo21,703,17,2.067094755523345
evo21,704,17,1.8457908380557508
evo21,705,17,2.180690137340742
evo21,706,17,1.8767567653866375
evo21,707,17,1.541909803800723
evo21,708,17,1.713285248945741
evo21,709,17,1.515923915540471
evo21,710,17,1.419972714913242
evo21,711,17,1.6751132958075579
evo21,712,17,1.5649694741210516
evo21,713,17,1.662863830323605
evo21,714,17,1.6737134737126969
evo21,715,17,1.9996392025667078
evo21,716,17,1.2815073018564898
evo21,717,17,1.8786918626112097
evo21,718,17,1.345511277041891
evo21,719,17,1.4969453682082103
evo21,720,17,1.9694235553855406
evo21,721,17,1.6466906114536173
evo21,722,17,1.348200691754327
evo21,723,17,2.073147862273104
evo21,724,17,1.8484207461862003
evo21,725,17,1.4280108322992044
evo21,726,17,1.6207920453127693
evo21,727,17,1.663676051861223
evo21,728,17,1.4148242747520698
evo21,729,17,1.499660021296757
evo21,730,17,1.6928003892740782
evo21,731,17,1.3551186608041035
evo21,732,17,1.8863232783315813
evo21,733,17,1.5484603075858425
evo21,734,17,1.439929820021943
evo21,735,17,1.49688667628695
evo21,736,17,1.6877894502352266
